sequence,store_name,latitude,longitude,address,weather,temperature,time_to_next
1,Malad West - Infiniti Mall,19.18,72.83,"Upper Ground Floor, Infiniti Mall, Link Road,  Malad (West)",Moderate or heavy rain shower,28.1,13.294751167297363
2,Andheri West - Infiniti Mall,19.14,72.83,"Ground Floor, Infiniti Mall, New Link Road, Andheri (West)",Moderate or heavy rain shower,28.1,3.33465838432312
3,Andheri West - Four Bunglows,19.13,72.82,"Kokilaben Dhirubhai Ambani Hospital, Four Bunglows, Andheri (West)",Moderate or heavy rain shower,28.1,16.900148391723633
4,Santacruz West,19.08,72.83,"Grd Flr Red Chillies Entertainment Bldg, Jct of 15th Rd and Ram Krishna MissionRd",Moderate or heavy rain shower,28.1,9.962843894958496
5,Bandra West - Chapel road,19.05,72.83,"Reclamation, Chapel Road, Near Lilavati Hospital",Moderate or heavy rain shower,28.1,13.606040000915527
6,Prabhadevi,19.01,72.82,"Upper Ground Floor, Century Bhavan, Century Bazaar, Prabhadevi",Moderate or heavy rain shower,28.1,26.318376541137695
7,Nariman Point,18.93,72.82,"Ground Floor, Shree Nirmal Building, Behind Trident Hotel, Nariman Point",Moderate or heavy rain shower,28.1,3.330469846725464
8,Fort,18.93,72.83,"Elphinstone Building, Horniman Circle, Veer Nariman Road, Fort",Moderate or heavy rain shower,28.1,61.808170318603516
9,Ghatkopar West,19.1,72.92,"Gound Floor, R City Mall, Lal Bahadur Shastri Marg",Moderate or heavy rain shower,28.1,38.64785385131836
10,Thane West - Viviana Mall,19.21,72.97,"Ground Floor, Viviana Mall, Thane West, Opp Eastern Express Highway",Moderate or heavy rain shower,28.1,44.46593475341797
